Mapping parameters for Scomberomorus munroi (Australian spotted mackerel)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  71 |  81,
Bounding Box (NSWE): ,-6,-38,110,157

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Scomberomorus,munroi,-12.75,123.75,3112:123:4,0.41
Scomberomorus,munroi,-13.75,124.75,3112:134:4,0.51
Scomberomorus,munroi,-14.75,122.25,3112:142:3,0.56
Scomberomorus,munroi,-10.25,126.75,3112:206:2,0.59
Scomberomorus,munroi,-10.25,128.75,3112:208:2,0.45
Scomberomorus,munroi,-10.75,128.75,3112:208:4,0.56
Scomberomorus,munroi,-10.25,129.25,3112:209:1,0.49
Scomberomorus,munroi,-11.75,125.25,3112:215:3,0.41
Scomberomorus,munroi,-11.25,128.25,3112:218:1,0.46
Scomberomorus,munroi,-11.75,128.25,3112:218:3,0.48
Scomberomorus,munroi,-12.75,128.75,3112:228:4,0.59
Scomberomorus,munroi,-13.25,125.75,3112:235:2,0.48
Scomberomorus,munroi,-13.25,127.25,3112:237:1,0.57
Scomberomorus,munroi,-15.25,121.75,3112:351:2,0.51
Scomberomorus,munroi,-15.75,121.25,3112:351:3,0.46
Scomberomorus,munroi,-15.75,121.75,3112:351:4,0.51
Scomberomorus,munroi,-18.75,120.75,3112:380:4,0.52
Scomberomorus,munroi,-10.25,130.25,3113:100:1,0.46
Scomberomorus,munroi,-10.25,131.25,3113:101:1,0.42
Scomberomorus,munroi,-12.25,134.75,3113:124:2,0.40
Scomberomorus,munroi,-13.25,139.25,3113:239:1,0.48
Scomberomorus,munroi,-14.75,139.25,3113:249:3,0.44
Scomberomorus,munroi,-16.75,138.25,3113:468:3,0.54
Scomberomorus,munroi,-14.75,145.75,3114:245:4,0.42
Scomberomorus,munroi,-16.75,141.25,3114:361:3,0.55
Scomberomorus,munroi,-15.25,145.75,3114:455:2,0.56
Scomberomorus,munroi,-18.25,147.75,3114:487:2,0.46
Scomberomorus,munroi,-19.25,149.75,3114:499:2,0.44
Scomberomorus,munroi,-19.75,150.25,3115:390:3,0.45
Scomberomorus,munroi,-22.25,114.75,3211:124:2,0.50
Scomberomorus,munroi,-24.25,112.75,3211:142:2,0.40
Scomberomorus,munroi,-24.25,113.25,3211:143:1,0.45
Scomberomorus,munroi,-25.25,113.25,3211:353:1,0.59
Scomberomorus,munroi,-26.25,113.25,3211:363:1,0.57
Scomberomorus,munroi,-26.75,113.75,3211:363:4,0.52
Scomberomorus,munroi,-27.25,114.25,3211:374:1,0.51
Scomberomorus,munroi,-20.25,150.75,3215:100:2,0.52
Scomberomorus,munroi,-20.75,152.25,3215:102:3,0.45
Scomberomorus,munroi,-21.75,153.75,3215:113:4,0.52
Scomberomorus,munroi,-22.25,155.25,3215:225:1,0.53
Scomberomorus,munroi,-22.25,155.75,3215:225:2,0.47
Scomberomorus,munroi,-30.75,115.25,3311:205:3,0.40
Scomberomorus,munroi,-31.25,115.25,3311:215:1,0.44
Scomberomorus,munroi,-33.75,119.75,3311:239:4,0.48
Scomberomorus,munroi,-34.25,118.75,3311:248:2,0.53
Scomberomorus,munroi,-34.75,118.25,3311:248:3,0.53
Scomberomorus,munroi,-34.75,118.75,3311:248:4,0.49
Scomberomorus,munroi,-34.25,119.25,3311:249:1,0.49
Scomberomorus,munroi,-34.25,119.75,3311:249:2,0.44
Scomberomorus,munroi,-34.75,119.25,3311:249:3,0.46
Scomberomorus,munroi,-35.25,115.75,3311:455:2,0.58
Scomberomorus,munroi,-35.25,117.25,3311:457:1,0.58
Scomberomorus,munroi,-35.25,117.75,3311:457:2,0.55
Scomberomorus,munroi,-35.25,118.25,3311:458:1,0.50
Scomberomorus,munroi,-33.75,120.25,3312:130:3,0.44
Scomberomorus,munroi,-33.75,120.75,3312:130:4,0.40
Scomberomorus,munroi,-34.25,120.25,3312:140:1,0.44
Scomberomorus,munroi,-34.25,120.75,3312:140:2,0.43
Scomberomorus,munroi,-34.25,121.25,3312:141:1,0.41
Scomberomorus,munroi,-33.25,151.25,3315:131:1,0.52
Scomberomorus,munroi,-33.25,152.25,3315:132:1,0.58
Scomberomorus,munroi,-35.25,150.25,3315:350:1,0.54
Scomberomorus,munroi,-35.75,150.25,3315:350:3,0.45
Scomberomorus,munroi,-36.25,150.25,3315:360:1,0.46
Scomberomorus,munroi,-36.75,150.25,3315:360:3,0.42
Scomberomorus,munroi,-7.75,110.25,3011:370:3,0.61
Scomberomorus,munroi,-7.75,114.25,3011:374:3,0.64
Scomberomorus,munroi,-8.25,110.25,3011:380:1,0.67
Scomberomorus,munroi,-8.25,110.75,3011:380:2,0.68
Scomberomorus,munroi,-8.25,111.25,3011:381:1,0.66
Scomberomorus,munroi,-8.25,111.75,3011:381:2,0.66
Scomberomorus,munroi,-8.25,112.25,3011:382:1,0.60
Scomberomorus,munroi,-8.25,113.75,3011:383:2,0.60
Scomberomorus,munroi,-8.75,113.75,3011:383:4,0.66
Scomberomorus,munroi,-8.25,114.25,3011:384:1,0.76
Scomberomorus,munroi,-8.75,114.25,3011:384:3,0.62
Scomberomorus,munroi,-8.75,114.75,3011:384:4,0.60
Scomberomorus,munroi,-6.25,118.75,3011:468:2,0.62
Scomberomorus,munroi,-6.75,118.75,3011:468:4,0.60
Scomberomorus,munroi,-7.75,117.25,3011:477:3,0.61
Scomberomorus,munroi,-8.25,115.25,3011:485:1,0.78
Scomberomorus,munroi,-8.25,115.75,3011:485:2,0.68
Scomberomorus,munroi,-8.75,115.75,3011:485:4,0.78
Scomberomorus,munroi,-8.25,116.25,3011:486:1,0.69
Scomberomorus,munroi,-8.25,116.75,3011:486:2,0.65
Scomberomorus,munroi,-8.25,117.25,3011:487:1,0.63
Scomberomorus,munroi,-8.25,117.75,3011:487:2,0.67
Scomberomorus,munroi,-8.25,118.25,3011:488:1,0.63
Scomberomorus,munroi,-8.25,118.75,3011:488:2,0.67
Scomberomorus,munroi,-8.25,119.25,3011:489:1,0.70
Scomberomorus,munroi,-8.25,119.75,3011:489:2,0.69
Scomberomorus,munroi,-9.75,119.25,3011:499:3,0.77
Scomberomorus,munroi,-6.25,122.75,3012:362:2,0.60
Scomberomorus,munroi,-6.25,124.25,3012:364:1,0.60
Scomberomorus,munroi,-8.25,120.25,3012:380:1,0.64
Scomberomorus,munroi,-8.25,120.75,3012:380:2,0.64
Scomberomorus,munroi,-8.75,120.75,3012:380:4,0.78
Scomberomorus,munroi,-8.25,121.25,3012:381:1,0.65
Scomberomorus,munroi,-8.75,121.25,3012:381:3,0.78
Scomberomorus,munroi,-8.75,121.75,3012:381:4,0.79
Scomberomorus,munroi,-8.25,123.25,3012:383:1,0.69
Scomberomorus,munroi,-8.25,123.75,3012:383:2,0.75
Scomberomorus,munroi,-8.25,124.25,3012:384:1,0.77
Scomberomorus,munroi,-8.25,124.75,3012:384:2,0.75
Scomberomorus,munroi,-7.25,127.25,3012:477:1,0.73
Scomberomorus,munroi,-7.75,127.25,3012:477:3,0.62
Scomberomorus,munroi,-8.25,125.25,3012:485:1,0.73
Scomberomorus,munroi,-8.75,125.25,3012:485:3,0.79
Scomberomorus,munroi,-8.25,127.25,3012:487:1,0.64
Scomberomorus,munroi,-8.25,127.75,3012:487:2,0.65
Scomberomorus,munroi,-6.75,131.75,3013:361:4,0.64
Scomberomorus,munroi,-6.75,132.25,3013:362:3,0.76
Scomberomorus,munroi,-7.75,131.25,3013:371:3,0.65
Scomberomorus,munroi,-8.25,131.25,3013:381:1,0.79
Scomberomorus,munroi,-6.25,137.75,3013:467:2,0.60
Scomberomorus,munroi,-8.25,137.75,3013:487:2,0.73
Scomberomorus,munroi,-8.25,138.25,3013:488:1,0.64
Scomberomorus,munroi,-8.25,138.75,3013:488:2,0.61
Scomberomorus,munroi,-8.25,139.25,3013:489:1,0.69
Scomberomorus,munroi,-8.25,139.75,3013:489:2,0.70
Scomberomorus,munroi,-9.25,135.25,3013:495:1,0.70
Scomberomorus,munroi,-9.75,135.25,3013:495:3,0.77
Scomberomorus,munroi,-8.75,140.75,3014:380:4,0.75
Scomberomorus,munroi,-9.25,141.75,3014:391:2,0.75
Scomberomorus,munroi,-9.25,143.25,3014:393:1,0.71
Scomberomorus,munroi,-6.75,146.75,3014:466:4,0.76
Scomberomorus,munroi,-6.75,147.25,3014:467:3,0.74
Scomberomorus,munroi,-7.75,145.75,3014:475:4,0.75
Scomberomorus,munroi,-7.25,147.25,3014:477:1,0.68
Scomberomorus,munroi,-8.75,145.25,3014:485:3,0.65
Scomberomorus,munroi,-6.25,150.25,3015:360:1,0.76
Scomberomorus,munroi,-6.25,150.75,3015:360:2,0.68
Scomberomorus,munroi,-6.25,154.75,3015:364:2,0.65
Scomberomorus,munroi,-9.75,152.75,3015:392:4,0.75
Scomberomorus,munroi,-6.25,155.25,3015:465:1,0.67
Scomberomorus,munroi,-6.25,155.75,3015:465:2,0.68
Scomberomorus,munroi,-6.75,155.25,3015:465:3,0.64
Scomberomorus,munroi,-6.75,155.75,3015:465:4,0.66
Scomberomorus,munroi,-6.25,156.25,3015:466:1,0.68
Scomberomorus,munroi,-6.75,156.25,3015:466:3,0.72
Scomberomorus,munroi,-6.75,156.75,3015:466:4,0.69
Scomberomorus,munroi,-7.25,155.75,3015:475:2,0.71
Scomberomorus,munroi,-7.25,156.25,3015:476:1,0.71
Scomberomorus,munroi,-7.25,156.75,3015:476:2,0.71
Scomberomorus,munroi,-7.75,156.75,3015:476:4,0.71
Scomberomorus,munroi,-8.25,156.75,3015:486:2,0.72
Scomberomorus,munroi,-10.25,119.75,3111:209:2,0.73
Scomberomorus,munroi,-19.75,115.25,3111:495:3,0.68
Scomberomorus,munroi,-19.25,116.25,3111:496:1,0.65
Scomberomorus,munroi,-10.75,122.25,3112:102:3,0.70
Scomberomorus,munroi,-12.25,123.25,3112:123:1,0.78
Scomberomorus,munroi,-14.75,122.75,3112:142:4,0.60
Scomberomorus,munroi,-14.25,123.75,3112:143:2,0.62
Scomberomorus,munroi,-14.75,123.25,3112:143:3,0.63
Scomberomorus,munroi,-14.75,123.75,3112:143:4,0.68
Scomberomorus,munroi,-14.25,124.25,3112:144:1,0.71
Scomberomorus,munroi,-10.75,129.25,3112:209:3,0.74
Scomberomorus,munroi,-10.75,129.75,3112:209:4,0.79
Scomberomorus,munroi,-11.25,128.75,3112:218:2,0.73
Scomberomorus,munroi,-11.75,128.75,3112:218:4,0.72
Scomberomorus,munroi,-12.75,129.25,3112:229:3,0.74
Scomberomorus,munroi,-13.75,125.25,3112:235:3,0.72
Scomberomorus,munroi,-13.25,126.25,3112:236:1,0.61
Scomberomorus,munroi,-13.25,126.75,3112:236:2,0.73
Scomberomorus,munroi,-15.25,122.25,3112:352:1,0.61
Scomberomorus,munroi,-15.25,122.75,3112:352:2,0.74
Scomberomorus,munroi,-15.75,122.25,3112:352:3,0.62
Scomberomorus,munroi,-15.75,123.75,3112:353:4,0.75
Scomberomorus,munroi,-16.25,121.25,3112:361:1,0.60
Scomberomorus,munroi,-16.25,121.75,3112:361:2,0.72
Scomberomorus,munroi,-10.25,131.75,3113:101:2,0.68
Scomberomorus,munroi,-10.25,132.25,3113:102:1,0.76
Scomberomorus,munroi,-10.25,133.25,3113:103:1,0.73
Scomberomorus,munroi,-10.25,133.75,3113:103:2,0.66
Scomberomorus,munroi,-10.25,134.25,3113:104:1,0.69
Scomberomorus,munroi,-11.75,132.25,3113:112:3,0.72
Scomberomorus,munroi,-12.25,131.75,3113:121:2,0.78
Scomberomorus,munroi,-12.25,138.75,3113:228:2,0.72
Scomberomorus,munroi,-14.25,138.25,3113:248:1,0.70
Scomberomorus,munroi,-14.25,138.75,3113:248:2,0.64
Scomberomorus,munroi,-14.25,139.25,3113:249:1,0.78
Scomberomorus,munroi,-15.75,136.25,3113:456:3,0.78
Scomberomorus,munroi,-15.75,136.75,3113:456:4,0.74
Scomberomorus,munroi,-15.25,138.75,3113:458:2,0.66
Scomberomorus,munroi,-15.75,139.25,3113:459:3,0.62
Scomberomorus,munroi,-16.25,137.25,3113:467:1,0.70
Scomberomorus,munroi,-16.75,138.75,3113:468:4,0.71
Scomberomorus,munroi,-16.75,139.25,3113:469:3,0.66
Scomberomorus,munroi,-10.25,143.75,3114:103:2,0.67
Scomberomorus,munroi,-10.75,143.75,3114:103:4,0.63
Scomberomorus,munroi,-11.25,143.75,3114:113:2,0.77
Scomberomorus,munroi,-14.25,145.25,3114:245:1,0.64
Scomberomorus,munroi,-16.75,140.75,3114:360:4,0.73
Scomberomorus,munroi,-18.75,148.25,3114:488:3,0.60
Scomberomorus,munroi,-19.25,149.25,3114:499:1,0.71
Scomberomorus,munroi,-19.75,149.75,3114:499:4,0.79
Scomberomorus,munroi,-20.75,114.75,3211:104:4,0.74
Scomberomorus,munroi,-23.25,113.25,3211:133:1,0.61
Scomberomorus,munroi,-23.75,113.25,3211:133:3,0.64
Scomberomorus,munroi,-20.75,151.75,3215:101:4,0.62
Scomberomorus,munroi,-21.25,152.75,3215:112:2,0.65
Scomberomorus,munroi,-21.75,153.25,3215:113:3,0.66
Scomberomorus,munroi,-28.25,153.25,3215:383:1,0.60
Scomberomorus,munroi,-32.75,114.75,3311:124:4,0.66
Scomberomorus,munroi,-32.75,115.25,3311:225:3,0.79
Scomberomorus,munroi,-33.25,115.25,3311:235:1,0.65
Scomberomorus,munroi,-33.25,115.75,3311:235:2,0.75
Scomberomorus,munroi,-33.75,115.25,3311:235:3,0.69
Scomberomorus,munroi,-34.25,115.25,3311:245:1,0.71
Scomberomorus,munroi,-34.25,115.75,3311:245:2,0.66
Scomberomorus,munroi,-34.75,115.25,3311:245:3,0.74
Scomberomorus,munroi,-34.75,115.75,3311:245:4,0.66
Scomberomorus,munroi,-34.75,116.25,3311:246:3,0.63
Scomberomorus,munroi,-35.25,116.25,3311:456:1,0.61
Scomberomorus,munroi,-35.25,116.75,3311:456:2,0.61
Scomberomorus,munroi,-34.25,150.75,3315:140:2,0.72
Scomberomorus,munroi,-34.75,150.75,3315:140:4,0.67
Scomberomorus,munroi,-35.25,150.75,3315:350:2,0.64
Scomberomorus,munroi,-35.75,150.75,3315:350:4,0.66
Scomberomorus,munroi,-8.25,114.75,3011:384:2,0.81
Scomberomorus,munroi,-8.75,116.25,3011:486:3,0.81
Scomberomorus,munroi,-8.75,116.75,3011:486:4,0.82
Scomberomorus,munroi,-8.75,117.25,3011:487:3,0.81
Scomberomorus,munroi,-8.75,117.75,3011:487:4,0.84
Scomberomorus,munroi,-8.75,118.25,3011:488:3,0.92
Scomberomorus,munroi,-8.75,118.75,3011:488:4,0.92
Scomberomorus,munroi,-8.75,119.25,3011:489:3,0.92
Scomberomorus,munroi,-8.75,119.75,3011:489:4,0.89
Scomberomorus,munroi,-9.25,116.75,3011:496:2,0.89
Scomberomorus,munroi,-9.25,117.25,3011:497:1,0.91
Scomberomorus,munroi,-9.25,118.75,3011:498:2,0.91
Scomberomorus,munroi,-9.75,118.75,3011:498:4,0.90
Scomberomorus,munroi,-9.25,119.25,3011:499:1,0.91
Scomberomorus,munroi,-9.25,119.75,3011:499:2,0.91
Scomberomorus,munroi,-9.75,119.75,3011:499:4,0.91
Scomberomorus,munroi,-8.75,120.25,3012:380:3,0.83
Scomberomorus,munroi,-8.75,122.25,3012:382:3,0.85
Scomberomorus,munroi,-8.75,122.75,3012:382:4,0.93
Scomberomorus,munroi,-8.75,123.25,3012:383:3,0.91
Scomberomorus,munroi,-8.75,123.75,3012:383:4,0.86
Scomberomorus,munroi,-8.75,124.25,3012:384:3,0.82
Scomberomorus,munroi,-8.75,124.75,3012:384:4,0.80
Scomberomorus,munroi,-9.25,120.25,3012:390:1,0.90
Scomberomorus,munroi,-9.75,120.25,3012:390:3,0.90
Scomberomorus,munroi,-9.75,120.75,3012:390:4,0.88
Scomberomorus,munroi,-9.25,123.75,3012:393:2,0.81
Scomberomorus,munroi,-9.75,123.75,3012:393:4,0.82
Scomberomorus,munroi,-9.25,124.25,3012:394:1,0.82
Scomberomorus,munroi,-9.25,124.75,3012:394:2,0.82
Scomberomorus,munroi,-9.75,124.75,3012:394:4,0.80
Scomberomorus,munroi,-8.75,125.75,3012:485:4,0.81
Scomberomorus,munroi,-8.75,126.25,3012:486:3,0.81
Scomberomorus,munroi,-8.75,126.75,3012:486:4,0.81
Scomberomorus,munroi,-8.75,127.25,3012:487:3,0.82
Scomberomorus,munroi,-9.25,125.25,3012:495:1,0.84
Scomberomorus,munroi,-9.25,125.75,3012:495:2,0.83
Scomberomorus,munroi,-9.75,125.25,3012:495:3,0.81
Scomberomorus,munroi,-9.25,126.25,3012:496:1,0.82
Scomberomorus,munroi,-6.25,132.25,3013:362:1,0.85
Scomberomorus,munroi,-6.25,132.75,3013:362:2,0.92
Scomberomorus,munroi,-6.25,133.75,3013:363:2,0.90
Scomberomorus,munroi,-6.75,133.25,3013:363:3,0.92
Scomberomorus,munroi,-6.75,133.75,3013:363:4,0.91
Scomberomorus,munroi,-6.25,134.25,3013:364:1,0.89
Scomberomorus,munroi,-6.25,134.75,3013:364:2,0.87
Scomberomorus,munroi,-6.75,134.25,3013:364:3,0.90
Scomberomorus,munroi,-6.75,134.75,3013:364:4,0.88
Scomberomorus,munroi,-7.25,131.75,3013:371:2,0.81
Scomberomorus,munroi,-7.75,131.75,3013:371:4,0.89
Scomberomorus,munroi,-7.25,132.25,3013:372:1,0.96
Scomberomorus,munroi,-7.75,132.75,3013:372:4,0.98
Scomberomorus,munroi,-7.25,133.25,3013:373:1,0.95
Scomberomorus,munroi,-7.25,133.75,3013:373:2,0.96
Scomberomorus,munroi,-7.75,133.25,3013:373:3,0.99
Scomberomorus,munroi,-7.75,133.75,3013:373:4,0.99
Scomberomorus,munroi,-7.25,134.25,3013:374:1,0.94
Scomberomorus,munroi,-7.25,134.75,3013:374:2,0.94
Scomberomorus,munroi,-7.75,134.25,3013:374:3,0.99
Scomberomorus,munroi,-7.75,134.75,3013:374:4,1.00
Scomberomorus,munroi,-8.25,132.75,3013:382:2,1.00
Scomberomorus,munroi,-8.25,133.25,3013:383:1,1.00
Scomberomorus,munroi,-8.25,133.75,3013:383:2,1.00
Scomberomorus,munroi,-6.25,135.25,3013:465:1,0.89
Scomberomorus,munroi,-6.25,135.75,3013:465:2,0.90
Scomberomorus,munroi,-6.75,135.25,3013:465:3,0.92
Scomberomorus,munroi,-6.75,135.75,3013:465:4,0.93
Scomberomorus,munroi,-6.25,136.25,3013:466:1,0.91
Scomberomorus,munroi,-6.25,136.75,3013:466:2,0.91
Scomberomorus,munroi,-6.75,136.25,3013:466:3,0.94
Scomberomorus,munroi,-6.75,136.75,3013:466:4,0.93
Scomberomorus,munroi,-6.25,137.25,3013:467:1,0.86
Scomberomorus,munroi,-6.75,137.25,3013:467:3,0.85
Scomberomorus,munroi,-7.25,135.25,3013:475:1,0.97
Scomberomorus,munroi,-7.25,135.75,3013:475:2,0.98
Scomberomorus,munroi,-7.75,135.25,3013:475:3,1.00
Scomberomorus,munroi,-7.75,135.75,3013:475:4,1.00
Scomberomorus,munroi,-7.25,136.25,3013:476:1,0.97
Scomberomorus,munroi,-7.25,136.75,3013:476:2,0.94
Scomberomorus,munroi,-7.75,136.25,3013:476:3,0.99
Scomberomorus,munroi,-7.75,136.75,3013:476:4,0.96
Scomberomorus,munroi,-7.25,137.25,3013:477:1,0.80
Scomberomorus,munroi,-7.75,137.25,3013:477:3,0.82
Scomberomorus,munroi,-8.25,135.25,3013:485:1,1.00
Scomberomorus,munroi,-8.25,135.75,3013:485:2,1.00
Scomberomorus,munroi,-8.75,135.25,3013:485:3,1.00
Scomberomorus,munroi,-8.75,135.75,3013:485:4,1.00
Scomberomorus,munroi,-8.25,136.25,3013:486:1,1.00
Scomberomorus,munroi,-8.25,136.75,3013:486:2,0.97
Scomberomorus,munroi,-8.75,136.25,3013:486:3,1.00
Scomberomorus,munroi,-8.75,136.75,3013:486:4,1.00
Scomberomorus,munroi,-8.25,137.25,3013:487:1,0.84
Scomberomorus,munroi,-8.75,137.25,3013:487:3,0.95
Scomberomorus,munroi,-8.75,137.75,3013:487:4,0.88
Scomberomorus,munroi,-8.75,138.25,3013:488:3,0.88
Scomberomorus,munroi,-8.75,138.75,3013:488:4,0.88
Scomberomorus,munroi,-8.75,139.25,3013:489:3,0.88
Scomberomorus,munroi,-8.75,139.75,3013:489:4,0.87
Scomberomorus,munroi,-9.25,135.75,3013:495:2,1.00
Scomberomorus,munroi,-9.75,135.75,3013:495:4,1.00
Scomberomorus,munroi,-9.25,136.25,3013:496:1,1.00
Scomberomorus,munroi,-9.25,136.75,3013:496:2,1.00
Scomberomorus,munroi,-9.75,136.25,3013:496:3,1.00
Scomberomorus,munroi,-9.75,136.75,3013:496:4,1.00
Scomberomorus,munroi,-9.25,137.25,3013:497:1,1.00
Scomberomorus,munroi,-9.25,137.75,3013:497:2,1.00
Scomberomorus,munroi,-9.75,137.25,3013:497:3,1.00
Scomberomorus,munroi,-9.75,137.75,3013:497:4,1.00
Scomberomorus,munroi,-9.25,138.25,3013:498:1,1.00
Scomberomorus,munroi,-9.25,138.75,3013:498:2,1.00
Scomberomorus,munroi,-9.75,138.25,3013:498:3,1.00
Scomberomorus,munroi,-9.75,138.75,3013:498:4,1.00
Scomberomorus,munroi,-9.25,139.25,3013:499:1,0.98
Scomberomorus,munroi,-9.25,139.75,3013:499:2,0.95
Scomberomorus,munroi,-9.75,139.25,3013:499:3,1.00
Scomberomorus,munroi,-9.75,139.75,3013:499:4,1.00
Scomberomorus,munroi,-8.75,140.25,3014:380:3,0.80
Scomberomorus,munroi,-8.25,144.75,3014:384:2,0.86
Scomberomorus,munroi,-8.75,144.25,3014:384:3,0.96
Scomberomorus,munroi,-8.75,144.75,3014:384:4,0.91
Scomberomorus,munroi,-9.25,140.25,3014:390:1,0.91
Scomberomorus,munroi,-9.25,140.75,3014:390:2,0.86
Scomberomorus,munroi,-9.75,140.25,3014:390:3,1.00
Scomberomorus,munroi,-9.75,140.75,3014:390:4,0.97
Scomberomorus,munroi,-9.25,141.25,3014:391:1,0.87
Scomberomorus,munroi,-9.75,141.25,3014:391:3,0.97
Scomberomorus,munroi,-9.75,141.75,3014:391:4,0.98
Scomberomorus,munroi,-9.25,142.25,3014:392:1,0.92
Scomberomorus,munroi,-9.25,142.75,3014:392:2,0.81
Scomberomorus,munroi,-9.75,142.25,3014:392:3,1.00
Scomberomorus,munroi,-9.75,142.75,3014:392:4,1.00
Scomberomorus,munroi,-9.25,143.75,3014:393:2,0.99
Scomberomorus,munroi,-9.75,143.25,3014:393:3,1.00
Scomberomorus,munroi,-9.75,143.75,3014:393:4,1.00
Scomberomorus,munroi,-9.25,144.25,3014:394:1,1.00
Scomberomorus,munroi,-6.25,147.75,3014:467:2,0.84
Scomberomorus,munroi,-6.75,147.75,3014:467:4,0.82
Scomberomorus,munroi,-6.25,148.75,3014:468:2,0.85
Scomberomorus,munroi,-6.25,149.25,3014:469:1,0.84
Scomberomorus,munroi,-6.25,149.75,3014:469:2,0.81
Scomberomorus,munroi,-7.75,147.25,3014:477:3,0.85
Scomberomorus,munroi,-7.75,147.75,3014:477:4,0.82
Scomberomorus,munroi,-7.75,148.25,3014:478:3,0.83
Scomberomorus,munroi,-8.25,145.25,3014:485:1,0.90
Scomberomorus,munroi,-8.25,145.75,3014:485:2,0.88
Scomberomorus,munroi,-8.25,146.25,3014:486:1,0.92
Scomberomorus,munroi,-8.75,146.25,3014:486:3,0.96
Scomberomorus,munroi,-8.75,146.75,3014:486:4,0.99
Scomberomorus,munroi,-8.25,148.25,3014:488:1,0.84
Scomberomorus,munroi,-8.25,148.75,3014:488:2,0.84
Scomberomorus,munroi,-8.75,148.25,3014:488:3,0.92
Scomberomorus,munroi,-8.75,148.75,3014:488:4,0.85
Scomberomorus,munroi,-8.25,149.25,3014:489:1,0.84
Scomberomorus,munroi,-8.25,149.75,3014:489:2,0.84
Scomberomorus,munroi,-8.75,149.25,3014:489:3,0.88
Scomberomorus,munroi,-8.75,149.75,3014:489:4,0.88
Scomberomorus,munroi,-9.25,146.75,3014:496:2,1.00
Scomberomorus,munroi,-9.25,147.25,3014:497:1,1.00
Scomberomorus,munroi,-9.75,147.25,3014:497:3,1.00
Scomberomorus,munroi,-9.75,147.75,3014:497:4,1.00
Scomberomorus,munroi,-9.25,148.75,3014:498:2,0.95
Scomberomorus,munroi,-9.25,149.25,3014:499:1,0.90
Scomberomorus,munroi,-9.25,149.75,3014:499:2,0.91
Scomberomorus,munroi,-9.75,149.25,3014:499:3,1.00
Scomberomorus,munroi,-9.75,149.75,3014:499:4,0.95
Scomberomorus,munroi,-8.25,150.25,3015:380:1,0.87
Scomberomorus,munroi,-8.25,150.75,3015:380:2,0.88
Scomberomorus,munroi,-8.75,150.25,3015:380:3,0.91
Scomberomorus,munroi,-8.75,150.75,3015:380:4,0.93
Scomberomorus,munroi,-8.25,151.25,3015:381:1,0.86
Scomberomorus,munroi,-8.75,151.25,3015:381:3,0.92
Scomberomorus,munroi,-8.75,151.75,3015:381:4,0.88
Scomberomorus,munroi,-8.75,152.25,3015:382:3,0.85
Scomberomorus,munroi,-8.75,152.75,3015:382:4,0.84
Scomberomorus,munroi,-9.25,150.25,3015:390:1,0.93
Scomberomorus,munroi,-9.25,150.75,3015:390:2,0.95
Scomberomorus,munroi,-9.75,150.25,3015:390:3,0.97
Scomberomorus,munroi,-9.75,150.75,3015:390:4,0.98
Scomberomorus,munroi,-9.25,151.25,3015:391:1,0.94
Scomberomorus,munroi,-9.25,151.75,3015:391:2,0.92
Scomberomorus,munroi,-9.75,151.25,3015:391:3,0.97
Scomberomorus,munroi,-9.25,152.25,3015:392:1,0.90
Scomberomorus,munroi,-9.25,152.75,3015:392:2,0.89
Scomberomorus,munroi,-9.75,152.25,3015:392:3,0.92
Scomberomorus,munroi,-9.25,153.25,3015:393:1,0.87
Scomberomorus,munroi,-9.25,153.75,3015:393:2,0.85
Scomberomorus,munroi,-18.75,117.75,3111:487:4,1.00
Scomberomorus,munroi,-18.75,118.75,3111:488:4,1.00
Scomberomorus,munroi,-18.75,119.75,3111:489:4,1.00
Scomberomorus,munroi,-19.75,115.75,3111:495:4,0.82
Scomberomorus,munroi,-19.25,116.75,3111:496:2,0.98
Scomberomorus,munroi,-19.75,116.25,3111:496:3,0.91
Scomberomorus,munroi,-19.75,116.75,3111:496:4,1.00
Scomberomorus,munroi,-19.25,117.75,3111:497:2,1.00
Scomberomorus,munroi,-19.75,117.25,3111:497:3,1.00
Scomberomorus,munroi,-19.75,117.75,3111:497:4,1.00
Scomberomorus,munroi,-19.25,118.25,3111:498:1,1.00
Scomberomorus,munroi,-19.25,118.75,3111:498:2,1.00
Scomberomorus,munroi,-19.75,118.25,3111:498:3,1.00
Scomberomorus,munroi,-19.75,118.75,3111:498:4,1.00
Scomberomorus,munroi,-19.25,119.25,3111:499:1,1.00
Scomberomorus,munroi,-19.25,119.75,3111:499:2,1.00
Scomberomorus,munroi,-19.75,119.25,3111:499:3,1.00
Scomberomorus,munroi,-19.75,119.75,3111:499:4,1.00
Scomberomorus,munroi,-10.25,120.25,3112:100:1,0.92
Scomberomorus,munroi,-10.25,120.75,3112:100:2,0.90
Scomberomorus,munroi,-10.25,121.75,3112:101:2,0.90
Scomberomorus,munroi,-10.75,121.25,3112:101:3,0.92
Scomberomorus,munroi,-10.75,121.75,3112:101:4,0.92
