Mapping parameters for Octopus cyanea (big blue octopus)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,33,-36,30,-134

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Octopus,cyanea,4.75,100.25,1010:140:3,0.72
Octopus,cyanea,4.25,100.75,1010:140:2,0.74
Octopus,cyanea,4.25,100.25,1010:140:1,0.77
Octopus,cyanea,3.75,101.25,1010:131:3,0.74
Octopus,cyanea,3.25,101.25,1010:131:1,0.70
Octopus,cyanea,3.75,100.75,1010:130:4,0.72
Octopus,cyanea,3.75,100.25,1010:130:3,0.78
Octopus,cyanea,3.25,100.75,1010:130:2,0.74
Octopus,cyanea,3.25,100.25,1010:130:1,0.78
Octopus,cyanea,2.75,103.25,1010:123:3,0.74
Octopus,cyanea,2.75,101.25,1010:121:3,0.62
Octopus,cyanea,2.75,100.75,1010:120:4,0.70
Octopus,cyanea,2.75,100.25,1010:120:3,0.74
Octopus,cyanea,2.25,100.75,1010:120:2,0.63
Octopus,cyanea,2.25,100.25,1010:120:1,0.69
Octopus,cyanea,1.75,103.25,1010:113:3,0.73
Octopus,cyanea,1.25,103.75,1010:113:2,0.73
Octopus,cyanea,1.25,103.25,1010:113:1,0.71
Octopus,cyanea,1.75,102.75,1010:112:4,0.63
Octopus,cyanea,1.25,102.75,1010:112:2,0.67
Octopus,cyanea,0.75,103.25,1010:103:3,0.74
Octopus,cyanea,9.75,99.25,1009:499:3,0.78
Octopus,cyanea,9.25,99.75,1009:499:2,0.79
Octopus,cyanea,9.25,99.25,1009:499:1,0.79
Octopus,cyanea,6.25,98.25,1009:468:1,0.65
Octopus,cyanea,6.25,97.75,1009:467:2,0.72
Octopus,cyanea,5.75,99.75,1009:459:4,0.78
Octopus,cyanea,5.25,99.75,1009:459:2,0.77
Octopus,cyanea,5.25,99.25,1009:459:1,0.79
Octopus,cyanea,4.75,99.75,1009:249:4,0.78
Octopus,cyanea,3.75,98.75,1009:238:4,0.78
Octopus,cyanea,7.25,77.75,1007:477:2,0.67
Octopus,cyanea,25.75,-171.75,7217:351:4,0.84
Octopus,cyanea,25.75,-171.25,7217:351:3,0.95
Octopus,cyanea,25.25,-171.25,7217:351:1,0.88
Octopus,cyanea,25.75,-170.75,7217:350:4,1.00
Octopus,cyanea,25.25,-170.75,7217:350:2,0.99
Octopus,cyanea,25.25,-170.25,7217:350:1,0.80
Octopus,cyanea,25.25,-168.25,7216:458:1,0.92
Octopus,cyanea,25.25,-167.75,7216:457:2,0.86
Octopus,cyanea,24.75,-168.25,7216:248:3,0.84
Octopus,cyanea,24.75,-167.75,7216:247:4,0.80
Octopus,cyanea,23.75,-164.75,7216:134:4,0.84
Octopus,cyanea,22.75,-160.75,7216:120:4,0.82
Octopus,cyanea,22.25,-160.25,7216:120:1,1.00
Octopus,cyanea,21.75,-160.25,7216:110:3,0.87
Octopus,cyanea,22.25,-159.75,7215:229:2,1.00
Octopus,cyanea,22.25,-159.25,7215:229:1,1.00
Octopus,cyanea,21.75,-159.75,7215:219:4,1.00
Octopus,cyanea,21.75,-159.25,7215:219:3,1.00
Octopus,cyanea,21.75,-158.25,7215:218:3,1.00
Octopus,cyanea,21.25,-158.25,7215:218:1,1.00
Octopus,cyanea,21.75,-157.75,7215:217:4,1.00
Octopus,cyanea,21.25,-157.75,7215:217:2,1.00
Octopus,cyanea,21.25,-157.25,7215:217:1,1.00
Octopus,cyanea,21.25,-156.75,7215:216:2,1.00
Octopus,cyanea,21.25,-156.25,7215:216:1,1.00
Octopus,cyanea,20.75,-157.75,7215:207:4,0.87
Octopus,cyanea,20.75,-156.75,7215:206:4,1.00
Octopus,cyanea,20.75,-156.25,7215:206:3,1.00
Octopus,cyanea,20.75,-155.75,7215:205:4,1.00
Octopus,cyanea,20.25,-155.75,7215:205:2,1.00
Octopus,cyanea,20.25,-155.25,7215:205:1,1.00
Octopus,cyanea,19.75,-156.25,7115:496:3,1.00
Octopus,cyanea,19.75,-155.75,7115:495:4,1.00
Octopus,cyanea,19.75,-155.25,7115:495:3,1.00
Octopus,cyanea,19.25,-155.75,7115:495:2,1.00
Octopus,cyanea,19.25,-155.25,7115:495:1,1.00
Octopus,cyanea,18.75,-155.75,7115:485:4,1.00
Octopus,cyanea,19.75,-154.75,7115:394:4,1.00
Octopus,cyanea,19.25,-154.75,7115:394:2,1.00
Octopus,cyanea,0.75,-176.75,7017:206:4,1.00
Octopus,cyanea,0.25,-176.25,7017:206:1,1.00
Octopus,cyanea,6.75,-162.75,7016:362:4,1.00
Octopus,cyanea,6.25,-162.75,7016:362:2,1.00
Octopus,cyanea,6.25,-162.25,7016:362:1,1.00
Octopus,cyanea,5.75,-162.25,7016:352:3,1.00
Octopus,cyanea,4.75,-160.25,7016:140:3,1.00
Octopus,cyanea,3.75,-159.25,7015:239:3,1.00
Octopus,cyanea,2.25,-157.25,7015:227:1,1.00
Octopus,cyanea,1.75,-157.75,7015:217:4,1.00
Octopus,cyanea,1.75,-157.25,7015:217:3,1.00
Octopus,cyanea,-23.75,-179.25,5217:239:3,0.82
Octopus,cyanea,-23.75,-178.75,5217:238:4,0.80
Octopus,cyanea,-21.25,-178.75,5217:218:2,1.00
Octopus,cyanea,-21.25,-175.25,5217:215:1,1.00
Octopus,cyanea,-20.75,-178.75,5217:208:4,1.00
Octopus,cyanea,-20.75,-175.25,5217:205:3,1.00
Octopus,cyanea,-20.25,-175.25,5217:205:1,0.99
Octopus,cyanea,-21.25,-174.75,5217:114:2,0.95
Octopus,cyanea,-20.75,-174.75,5217:104:4,1.00
Octopus,cyanea,-20.25,-174.75,5217:104:2,1.00
Octopus,cyanea,-20.25,-174.25,5217:104:1,0.98
Octopus,cyanea,-19.75,-178.25,5117:498:3,1.00
Octopus,cyanea,-19.25,-178.75,5117:498:2,1.00
Octopus,cyanea,-19.25,-178.25,5117:498:1,1.00
Octopus,cyanea,-19.75,-175.25,5117:495:3,0.88
Octopus,cyanea,-18.75,-179.75,5117:489:4,1.00
Octopus,cyanea,-18.75,-179.25,5117:489:3,1.00
Octopus,cyanea,-18.25,-179.25,5117:489:1,1.00
Octopus,cyanea,-18.75,-178.75,5117:488:4,1.00
Octopus,cyanea,-18.75,-178.25,5117:488:3,1.00
Octopus,cyanea,-18.25,-178.75,5117:488:2,1.00
Octopus,cyanea,-18.25,-178.25,5117:488:1,1.00
Octopus,cyanea,-17.75,-179.25,5117:479:3,1.00
Octopus,cyanea,-17.25,-179.75,5117:479:2,1.00
Octopus,cyanea,-17.25,-179.25,5117:479:1,1.00
Octopus,cyanea,-17.75,-178.75,5117:478:4,1.00
Octopus,cyanea,-17.75,-178.25,5117:478:3,1.00
Octopus,cyanea,-17.25,-178.75,5117:478:2,1.00
Octopus,cyanea,-16.75,-179.75,5117:469:4,1.00
Octopus,cyanea,-16.75,-179.25,5117:469:3,1.00
Octopus,cyanea,-16.25,-179.75,5117:469:2,1.00
Octopus,cyanea,-16.25,-179.25,5117:469:1,0.85
Octopus,cyanea,-16.75,-178.75,5117:468:4,0.96
Octopus,cyanea,-19.75,-174.75,5117:394:4,1.00
Octopus,cyanea,-19.75,-174.25,5117:394:3,0.99
Octopus,cyanea,-19.25,-174.75,5117:394:2,0.80
Octopus,cyanea,-19.25,-174.25,5117:394:1,0.84
Octopus,cyanea,-15.25,-173.75,5117:353:2,0.81
Octopus,cyanea,-12.25,-179.75,5117:229:2,0.95
Octopus,cyanea,-12.25,-179.25,5117:229:1,0.84
Octopus,cyanea,-11.75,-179.75,5117:219:4,0.96
Octopus,cyanea,-11.75,-179.25,5117:219:3,0.81
Octopus,cyanea,-11.25,-179.75,5117:219:2,0.86
Octopus,cyanea,-10.75,-179.25,5117:209:3,1.00
Octopus,cyanea,-13.75,-172.75,5117:132:4,1.00
Octopus,cyanea,-13.75,-172.25,5117:132:3,1.00
Octopus,cyanea,-13.25,-172.75,5117:132:2,0.95
Octopus,cyanea,-13.25,-172.25,5117:132:1,1.00
Octopus,cyanea,-13.75,-171.75,5117:131:4,1.00
Octopus,cyanea,-11.25,-171.25,5117:111:1,0.83
Octopus,cyanea,-11.25,-165.75,5116:215:2,1.00
Octopus,cyanea,-10.75,-165.75,5116:205:4,1.00
Octopus,cyanea,-10.25,-161.25,5116:101:1,1.00
Octopus,cyanea,-10.25,-160.75,5116:100:2,1.00
Octopus,cyanea,-17.75,-150.75,5115:370:4,1.00
Octopus,cyanea,-16.25,-152.25,5115:362:1,0.82
Octopus,cyanea,-16.75,-151.75,5115:361:4,1.00
Octopus,cyanea,-16.75,-151.25,5115:361:3,1.00
Octopus,cyanea,-16.25,-151.75,5115:361:2,1.00
Octopus,cyanea,-16.75,-150.75,5115:360:4,0.99
Octopus,cyanea,-11.25,-151.75,5115:111:2,1.00
Octopus,cyanea,-10.25,-152.25,5115:102:1,1.00
Octopus,cyanea,-17.75,-149.75,5114:479:4,1.00
Octopus,cyanea,-17.75,-149.25,5114:479:3,1.00
Octopus,cyanea,-17.25,-149.75,5114:479:2,1.00
Octopus,cyanea,-17.25,-149.25,5114:479:1,1.00
Octopus,cyanea,-17.25,-145.75,5114:475:2,1.00
Octopus,cyanea,-17.25,-145.25,5114:475:1,1.00
Octopus,cyanea,-16.75,-149.75,5114:469:4,1.00
Octopus,cyanea,-16.75,-149.25,5114:469:3,1.00
Octopus,cyanea,-16.25,-146.25,5114:466:1,1.00
Octopus,cyanea,-16.75,-145.25,5114:465:3,1.00
Octopus,cyanea,-16.25,-145.75,5114:465:2,1.00
Octopus,cyanea,-16.25,-145.25,5114:465:1,1.00
Octopus,cyanea,-15.75,-148.25,5114:458:3,1.00
Octopus,cyanea,-15.25,-148.25,5114:458:1,1.00
Octopus,cyanea,-15.25,-147.75,5114:457:2,1.00
Octopus,cyanea,-15.25,-147.25,5114:457:1,1.00
Octopus,cyanea,-15.75,-146.75,5114:456:4,1.00
Octopus,cyanea,-15.75,-146.25,5114:456:3,1.00
Octopus,cyanea,-15.25,-146.75,5114:456:2,1.00
Octopus,cyanea,-15.25,-146.25,5114:456:1,1.00
Octopus,cyanea,-15.75,-145.75,5114:455:4,1.00
Octopus,cyanea,-15.75,-145.25,5114:455:3,1.00
Octopus,cyanea,-15.25,-145.75,5114:455:2,1.00
Octopus,cyanea,-15.25,-145.25,5114:455:1,1.00
Octopus,cyanea,-19.75,-144.75,5114:394:4,0.94
Octopus,cyanea,-18.25,-142.25,5114:382:1,1.00
Octopus,cyanea,-18.75,-141.75,5114:381:4,1.00
Octopus,cyanea,-18.25,-141.25,5114:381:1,0.99
Octopus,cyanea,-18.25,-140.75,5114:380:2,0.84
Octopus,cyanea,-17.25,-144.25,5114:374:1,1.00
Octopus,cyanea,-17.75,-143.25,5114:373:3,1.00
Octopus,cyanea,-17.25,-143.25,5114:373:1,1.00
Octopus,cyanea,-17.75,-142.75,5114:372:4,1.00
Octopus,cyanea,-17.75,-142.25,5114:372:3,1.00
Octopus,cyanea,-17.25,-142.75,5114:372:2,1.00
Octopus,cyanea,-17.75,-140.75,5114:370:4,0.85
Octopus,cyanea,-16.75,-144.75,5114:364:4,1.00
Octopus,cyanea,-16.75,-144.25,5114:364:3,1.00
Octopus,cyanea,-16.25,-144.75,5114:364:2,1.00
Octopus,cyanea,-16.25,-144.25,5114:364:1,1.00
Octopus,cyanea,-16.75,-143.75,5114:363:4,1.00
Octopus,cyanea,-16.75,-143.25,5114:363:3,1.00
Octopus,cyanea,-16.25,-143.75,5114:363:2,1.00
Octopus,cyanea,-16.25,-143.25,5114:363:1,1.00
Octopus,cyanea,-16.75,-142.75,5114:362:4,1.00
Octopus,cyanea,-16.25,-142.75,5114:362:2,1.00
Octopus,cyanea,-16.25,-142.25,5114:362:1,1.00
Octopus,cyanea,-15.75,-144.75,5114:354:4,1.00
Octopus,cyanea,-15.75,-142.25,5114:352:3,1.00
Octopus,cyanea,-15.75,-140.75,5114:350:4,0.97
Octopus,cyanea,-15.75,-140.25,5114:350:3,0.97
Octopus,cyanea,-14.75,-148.75,5114:248:4,1.00
Octopus,cyanea,-14.75,-148.25,5114:248:3,1.00
Octopus,cyanea,-14.75,-147.75,5114:247:4,1.00
Octopus,cyanea,-14.75,-146.25,5114:246:3,1.00
Octopus,cyanea,-14.25,-146.25,5114:246:1,1.00
Octopus,cyanea,-14.75,-145.25,5114:245:3,1.00
Octopus,cyanea,-14.25,-145.75,5114:245:2,1.00
Octopus,cyanea,-14.25,-145.25,5114:245:1,1.00
Octopus,cyanea,-14.75,-144.25,5114:144:3,1.00
Octopus,cyanea,-14.25,-144.75,5114:144:2,1.00
Octopus,cyanea,-14.25,-141.25,5114:141:1,1.00
Octopus,cyanea,-14.75,-138.75,5113:248:4,1.00
Octopus,cyanea,-10.75,-138.75,5113:208:4,1.00
Octopus,cyanea,-10.25,-138.75,5113:208:2,1.00
Octopus,cyanea,-9.25,-171.75,5017:391:2,1.00
Octopus,cyanea,-9.25,-171.25,5017:391:1,1.00
Octopus,cyanea,-8.75,-172.25,5017:382:3,0.99
Octopus,cyanea,-4.75,-174.25,5017:144:3,1.00
Octopus,cyanea,-4.25,-172.25,5017:142:1,1.00
Octopus,cyanea,-4.25,-171.25,5017:141:1,1.00
Octopus,cyanea,-3.75,-174.25,5017:134:3,1.00
Octopus,cyanea,-3.75,-171.25,5017:131:3,1.00
Octopus,cyanea,-3.25,-171.25,5017:131:1,1.00
Octopus,cyanea,-3.75,-170.75,5017:130:4,1.00
Octopus,cyanea,-2.75,-171.75,5017:121:4,1.00
Octopus,cyanea,-8.25,-161.75,5016:381:2,1.00
Octopus,cyanea,-9.25,-157.75,5015:497:2,1.00
Octopus,cyanea,-8.75,-157.75,5015:487:4,1.00
Octopus,cyanea,-5.75,-155.75,5015:455:4,1.00
Octopus,cyanea,-9.75,-150.25,5015:390:3,1.00
Octopus,cyanea,-0.25,-159.75,5015:209:2,1.00
Octopus,cyanea,-3.75,-154.75,5015:134:4,1.00
Octopus,cyanea,-9.25,-140.25,5014:390:1,1.00
Octopus,cyanea,-8.75,-140.75,5014:380:4,1.00
Octopus,cyanea,-8.75,-140.25,5014:380:3,1.00
Octopus,cyanea,-8.25,-140.75,5014:380:2,1.00
Octopus,cyanea,-7.75,-140.75,5014:370:4,1.00
Octopus,cyanea,-7.75,-140.25,5014:370:3,1.00
Octopus,cyanea,-9.75,-139.25,5013:499:3,1.00
Octopus,cyanea,-9.25,-139.75,5013:499:2,1.00
Octopus,cyanea,-9.75,-138.75,5013:498:4,1.00
Octopus,cyanea,-8.75,-139.75,5013:489:4,1.00
Octopus,cyanea,-8.75,-139.25,5013:489:3,1.00
Octopus,cyanea,-30.25,31.25,3303:101:1,0.81
Octopus,cyanea,-22.25,171.25,3217:121:1,1.00
Octopus,cyanea,-22.75,169.75,3216:229:4,0.97
Octopus,cyanea,-22.25,169.25,3216:229:1,1.00
Octopus,cyanea,-22.25,168.75,3216:228:2,1.00
Octopus,cyanea,-22.75,167.75,3216:227:4,0.97
Octopus,cyanea,-22.75,167.25,3216:227:3,0.90
Octopus,cyanea,-22.25,167.75,3216:227:2,1.00
Octopus,cyanea,-22.25,167.25,3216:227:1,1.00
Octopus,cyanea,-22.75,166.75,3216:226:4,0.88
Octopus,cyanea,-22.25,166.75,3216:226:2,0.98
Octopus,cyanea,-22.25,166.25,3216:226:1,0.94
Octopus,cyanea,-21.75,168.75,3216:218:4,1.00
Octopus,cyanea,-21.75,168.25,3216:218:3,1.00
Octopus,cyanea,-21.25,168.25,3216:218:1,1.00
Octopus,cyanea,-21.75,167.75,3216:217:4,1.00
Octopus,cyanea,-21.25,167.75,3216:217:2,1.00
Octopus,cyanea,-21.25,167.25,3216:217:1,1.00
Octopus,cyanea,-21.75,166.75,3216:216:4,1.00
Octopus,cyanea,-21.75,166.25,3216:216:3,1.00
Octopus,cyanea,-21.25,166.25,3216:216:1,1.00
Octopus,cyanea,-21.75,165.75,3216:215:4,1.00
Octopus,cyanea,-21.75,165.25,3216:215:3,1.00
Octopus,cyanea,-21.25,165.75,3216:215:2,1.00
Octopus,cyanea,-21.25,165.25,3216:215:1,1.00
Octopus,cyanea,-20.25,169.75,3216:209:2,1.00
Octopus,cyanea,-20.75,167.25,3216:207:3,1.00
Octopus,cyanea,-20.75,166.75,3216:206:4,1.00
Octopus,cyanea,-20.75,166.25,3216:206:3,1.00
Octopus,cyanea,-20.25,166.75,3216:206:2,1.00
Octopus,cyanea,-20.25,166.25,3216:206:1,1.00
Octopus,cyanea,-20.75,165.75,3216:205:4,1.00
Octopus,cyanea,-20.75,165.25,3216:205:3,1.00
Octopus,cyanea,-21.25,164.75,3216:114:2,1.00
Octopus,cyanea,-21.25,161.75,3216:111:2,1.00
Octopus,cyanea,-20.75,164.75,3216:104:4,1.00
Octopus,cyanea,-20.75,164.25,3216:104:3,1.00
Octopus,cyanea,-20.25,164.75,3216:104:2,1.00
Octopus,cyanea,-20.25,164.25,3216:104:1,1.00
Octopus,cyanea,-20.25,163.75,3216:103:2,1.00
Octopus,cyanea,-20.75,161.75,3216:101:4,1.00
Octopus,cyanea,-20.75,161.25,3216:101:3,1.00
Octopus,cyanea,-20.25,161.25,3216:101:1,1.00
Octopus,cyanea,-20.75,160.75,3216:100:4,0.96
Octopus,cyanea,-20.25,160.75,3216:100:2,1.00
Octopus,cyanea,-27.75,153.75,3215:373:4,0.80
Octopus,cyanea,-27.25,153.75,3215:373:2,0.83
Octopus,cyanea,-26.75,153.75,3215:363:4,0.86
Octopus,cyanea,-26.25,153.75,3215:363:2,0.87
Octopus,cyanea,-25.75,153.75,3215:353:4,0.90
Octopus,cyanea,-25.25,153.75,3215:353:2,0.94
Octopus,cyanea,-23.75,159.75,3215:239:4,0.81
Octopus,cyanea,-23.75,159.25,3215:239:3,0.82
Octopus,cyanea,-23.25,155.75,3215:235:2,0.94
Octopus,cyanea,-22.25,159.25,3215:229:1,0.94
Octopus,cyanea,-22.25,155.75,3215:225:2,1.00
Octopus,cyanea,-22.25,155.25,3215:225:1,1.00
Octopus,cyanea,-21.75,159.75,3215:219:4,0.97
Octopus,cyanea,-21.75,159.25,3215:219:3,0.97
Octopus,cyanea,-21.25,159.25,3215:219:1,1.00
Octopus,cyanea,-21.25,158.75,3215:218:2,1.00
Octopus,cyanea,-21.25,155.75,3215:215:2,1.00
Octopus,cyanea,-20.75,159.25,3215:209:3,1.00
Octopus,cyanea,-20.75,158.75,3215:208:4,1.00
Octopus,cyanea,-20.25,158.75,3215:208:2,1.00
Octopus,cyanea,-24.75,153.75,3215:143:4,0.98
Octopus,cyanea,-24.75,153.25,3215:143:3,0.83
Octopus,cyanea,-24.25,153.25,3215:143:1,0.95
Octopus,cyanea,-24.25,152.75,3215:142:2,0.85
Octopus,cyanea,-23.75,152.75,3215:132:4,0.96
Octopus,cyanea,-23.75,152.25,3215:132:3,0.87
Octopus,cyanea,-23.25,152.25,3215:132:1,0.94
Octopus,cyanea,-23.25,151.75,3215:131:2,0.85
Octopus,cyanea,-22.25,153.75,3215:123:2,1.00
Octopus,cyanea,-22.75,152.75,3215:122:4,0.99
Octopus,cyanea,-22.75,152.25,3215:122:3,0.95
Octopus,cyanea,-22.25,152.75,3215:122:2,1.00
Octopus,cyanea,-22.25,152.25,3215:122:1,0.99
Octopus,cyanea,-22.75,151.75,3215:121:4,0.92
Octopus,cyanea,-22.75,151.25,3215:121:3,0.87
Octopus,cyanea,-22.25,151.75,3215:121:2,0.98
Octopus,cyanea,-22.25,151.25,3215:121:1,0.95
Octopus,cyanea,-22.75,150.75,3215:120:4,0.82
Octopus,cyanea,-22.25,150.75,3215:120:2,0.89
Octopus,cyanea,-22.25,150.25,3215:120:1,0.86
Octopus,cyanea,-21.75,153.75,3215:113:4,1.00
Octopus,cyanea,-21.75,153.25,3215:113:3,1.00
Octopus,cyanea,-21.25,153.25,3215:113:1,1.00
Octopus,cyanea,-21.75,152.75,3215:112:4,1.00
Octopus,cyanea,-21.75,152.25,3215:112:3,0.88
Octopus,cyanea,-21.25,152.75,3215:112:2,1.00
Octopus,cyanea,-21.25,152.25,3215:112:1,0.81
Octopus,cyanea,-21.75,151.75,3215:111:4,1.00
Octopus,cyanea,-21.75,151.25,3215:111:3,1.00
Octopus,cyanea,-21.75,150.75,3215:110:4,0.99
Octopus,cyanea,-21.75,150.25,3215:110:3,0.93
Octopus,cyanea,-21.25,150.75,3215:110:2,1.00
Octopus,cyanea,-21.25,150.25,3215:110:1,1.00
Octopus,cyanea,-20.75,154.25,3215:104:3,1.00
Octopus,cyanea,-20.75,152.75,3215:102:4,1.00
Octopus,cyanea,-20.75,152.25,3215:102:3,1.00
Octopus,cyanea,-20.75,151.75,3215:101:4,1.00
Octopus,cyanea,-20.75,151.25,3215:101:3,1.00
Octopus,cyanea,-20.25,151.25,3215:101:1,1.00
Octopus,cyanea,-20.75,150.75,3215:100:4,1.00
Octopus,cyanea,-20.75,150.25,3215:100:3,1.00
Octopus,cyanea,-20.25,150.75,3215:100:2,1.00
Octopus,cyanea,-20.25,150.25,3215:100:1,1.00
Octopus,cyanea,-22.25,149.75,3214:229:2,0.82
Octopus,cyanea,-21.75,149.75,3214:219:4,0.87
Octopus,cyanea,-21.75,149.25,3214:219:3,0.86
Octopus,cyanea,-21.25,149.75,3214:219:2,0.95
Octopus,cyanea,-21.25,149.25,3214:219:1,0.90
Octopus,cyanea,-20.75,149.75,3214:209:4,1.00
Octopus,cyanea,-20.75,149.25,3214:209:3,0.97
Octopus,cyanea,-20.25,149.75,3214:209:2,1.00
Octopus,cyanea,-20.25,149.25,3214:209:1,1.00
Octopus,cyanea,-20.75,148.75,3214:208:4,0.94
Octopus,cyanea,-20.25,148.75,3214:208:2,1.00
Octopus,cyanea,-20.25,148.25,3214:208:1,1.00
Octopus,cyanea,-21.75,115.25,3211:215:3,1.00
Octopus,cyanea,-21.25,115.75,3211:215:2,1.00
Octopus,cyanea,-21.25,115.25,3211:215:1,1.00
Octopus,cyanea,-20.25,118.75,3211:208:2,1.00
Octopus,cyanea,-20.25,118.25,3211:208:1,1.00
Octopus,cyanea,-20.75,117.75,3211:207:4,1.00
Octopus,cyanea,-20.75,117.25,3211:207:3,1.00
Octopus,cyanea,-20.25,117.75,3211:207:2,1.00
Octopus,cyanea,-20.25,117.25,3211:207:1,1.00
Octopus,cyanea,-20.75,116.75,3211:206:4,1.00
Octopus,cyanea,-20.75,116.25,3211:206:3,1.00
Octopus,cyanea,-20.25,116.75,3211:206:2,1.00
Octopus,cyanea,-20.25,116.25,3211:206:1,1.00
Octopus,cyanea,-20.75,115.75,3211:205:4,1.00
Octopus,cyanea,-20.75,115.25,3211:205:3,1.00
Octopus,cyanea,-20.25,115.75,3211:205:2,1.00
Octopus,cyanea,-20.25,115.25,3211:205:1,1.00
Octopus,cyanea,-24.25,113.25,3211:143:1,0.85
Octopus,cyanea,-24.75,112.75,3211:142:4,0.84
Octopus,cyanea,-24.75,112.25,3211:142:3,0.88
Octopus,cyanea,-24.25,112.75,3211:142:2,0.91
Octopus,cyanea,-23.75,113.75,3211:133:4,0.84
Octopus,cyanea,-23.75,113.25,3211:133:3,0.92
Octopus,cyanea,-23.25,113.75,3211:133:2,0.92
Octopus,cyanea,-23.25,113.25,3211:133:1,1.00
Octopus,cyanea,-22.25,114.25,3211:124:1,1.00
Octopus,cyanea,-22.75,113.75,3211:123:4,1.00
Octopus,cyanea,-22.25,113.75,3211:123:2,1.00
Octopus,cyanea,-21.75,114.75,3211:114:4,1.00
Octopus,cyanea,-21.75,114.25,3211:114:3,1.00
Octopus,cyanea,-21.25,114.75,3211:114:2,1.00
Octopus,cyanea,-21.75,113.75,3211:113:4,1.00
Octopus,cyanea,-20.75,114.75,3211:104:4,1.00
Octopus,cyanea,-21.25,55.75,3205:215:2,0.96
Octopus,cyanea,-21.25,55.25,3205:215:1,1.00
Octopus,cyanea,-20.25,57.75,3205:207:2,1.00
Octopus,cyanea,-20.25,57.25,3205:207:1,1.00
Octopus,cyanea,-20.75,55.75,3205:205:4,0.95
Octopus,cyanea,-20.75,55.25,3205:205:3,0.94
Octopus,cyanea,-26.25,45.75,3204:465:2,0.98
Octopus,cyanea,-26.25,45.25,3204:465:1,0.97
Octopus,cyanea,-25.25,47.25,3204:457:1,1.00
Octopus,cyanea,-25.75,46.75,3204:456:4,1.00
Octopus,cyanea,-25.75,46.25,3204:456:3,0.93
Octopus,cyanea,-25.25,46.75,3204:456:2,0.89
Octopus,cyanea,-25.25,46.25,3204:456:1,0.87
Octopus,cyanea,-25.75,45.75,3204:455:4,0.91
Octopus,cyanea,-25.75,45.25,3204:455:3,0.91
Octopus,cyanea,-25.25,45.75,3204:455:2,0.91
Octopus,cyanea,-25.25,45.25,3204:455:1,0.95
Octopus,cyanea,-26.25,44.75,3204:364:2,0.97
Octopus,cyanea,-25.75,44.75,3204:354:4,0.94
Octopus,cyanea,-25.25,44.75,3204:354:2,0.98
Octopus,cyanea,-25.25,44.25,3204:354:1,1.00
Octopus,cyanea,-24.75,47.75,3204:247:4,1.00
Octopus,cyanea,-24.75,47.25,3204:247:3,1.00
Octopus,cyanea,-24.25,47.75,3204:247:2,1.00
Octopus,cyanea,-23.75,47.75,3204:237:4,1.00
Octopus,cyanea,-23.25,47.75,3204:237:2,1.00
Octopus,cyanea,-22.75,48.25,3204:228:3,1.00
Octopus,cyanea,-22.25,48.25,3204:228:1,1.00
Octopus,cyanea,-22.75,47.75,3204:227:4,1.00
Octopus,cyanea,-21.75,48.25,3204:218:3,1.00
Octopus,cyanea,-21.25,48.75,3204:218:2,1.00
Octopus,cyanea,-21.25,48.25,3204:218:1,1.00
Octopus,cyanea,-20.75,48.75,3204:208:4,1.00
Octopus,cyanea,-20.25,48.75,3204:208:2,1.00
Octopus,cyanea,-24.75,44.25,3204:144:3,1.00
Octopus,cyanea,-24.75,43.75,3204:143:4,1.00
Octopus,cyanea,-24.25,43.75,3204:143:2,1.00
Octopus,cyanea,-23.75,43.75,3204:133:4,1.00
Octopus,cyanea,-23.25,43.75,3204:133:2,1.00
Octopus,cyanea,-22.75,43.25,3204:123:3,1.00
Octopus,cyanea,-22.25,43.25,3204:123:1,1.00
Octopus,cyanea,-22.25,40.25,3204:120:1,1.00
Octopus,cyanea,-21.75,43.25,3204:113:3,1.00
Octopus,cyanea,-21.25,43.75,3204:113:2,1.00
Octopus,cyanea,-21.25,43.25,3204:113:1,1.00
Octopus,cyanea,-20.75,44.25,3204:104:3,1.00
Octopus,cyanea,-20.25,44.25,3204:104:1,1.00
Octopus,cyanea,-20.75,43.75,3204:103:4,1.00
Octopus,cyanea,-25.25,35.25,3203:455:1,1.00
Octopus,cyanea,-29.25,32.25,3203:392:1,0.86
Octopus,cyanea,-29.75,31.75,3203:391:4,0.83
Octopus,cyanea,-28.75,32.25,3203:382:3,0.80
Octopus,cyanea,-28.25,32.75,3203:382:2,0.92
Octopus,cyanea,-28.25,32.25,3203:382:1,0.82
Octopus,cyanea,-27.75,32.75,3203:372:4,0.95
Octopus,cyanea,-27.25,32.75,3203:372:2,0.95
Octopus,cyanea,-26.25,33.25,3203:363:1,0.95
Octopus,cyanea,-26.75,32.75,3203:362:4,0.91
Octopus,cyanea,-26.25,32.75,3203:362:2,0.88
Octopus,cyanea,-25.75,34.75,3203:354:4,1.00
Octopus,cyanea,-25.25,34.75,3203:354:2,1.00
